Date,number_of_tweets,avg_vader_sentiment,avg_finbert_sentiment
2018-12-11,13,0.1795153846153846,0.294635703930488
2018-12-12,3,-0.10723333333333333,0.2751845916112264
2018-12-13,13,0.08273846153846155,-0.07310226788887611
2018-12-14,7,0.4753857142857143,0.9883985263960702
2018-12-15,8,0.18867499999999998,0.19065281748771667
2018-12-16,11,-0.3272909090909091,-0.17753366448662497
2018-12-17,6,0.8036833333333333,0.9956869880358378
2018-12-18,11,0.0997,-0.25017858093435114
2018-12-19,13,0.4108846153846154,0.30677656943981463
2018-12-20,17,0.14228235294117647,0.22415829055449543
2018-12-21,20,0.284735,0.24331143498420715
2018-12-22,10,0.29878,0.023554390668869017
2018-12-23,11,0.10523636363636361,0.12313046238639137
2018-12-24,18,0.24763888888888885,0.0590397318204244
2018-12-25,3,0.7683,0.6470721562703451
2018-12-26,1,0.8271,0.9999442100524902
2018-12-27,12,-0.09455000000000001,0.037778615951538086
2018-12-28,5,0.13018000000000002,0.1618907332420349
2018-12-29,7,-0.008857142857142857,0.02996528148651123
2018-12-30,5,0.55462,0.19986553192138673
2018-12-31,12,-0.07693333333333334,0.0008676797151565552
2019-01-01,20,0.156135,0.4039706587791443
2019-01-02,3,0.33166666666666667,0.0006985267003377279
2019-01-03,7,0.35522857142857145,0.28516381127493723
2019-01-04,7,0.6061857142857142,0.14504507609776088
2019-01-05,12,0.04247499999999999,0.1161119391520818
2019-01-06,11,0.08981818181818184,-0.008094809272072533
2019-01-07,6,-0.16728333333333334,0.25196510553359985
2019-01-08,5,0.76128,0.9366978526115417
2019-01-09,6,0.23370000000000002,0.49948665499687195
2019-01-10,17,0.11020588235294118,0.0786170573795543
2019-01-11,14,0.11298571428571427,0.023570903709956577
2019-01-12,12,-0.28134166666666666,-0.22299949824810028
2019-01-13,9,-0.05328888888888889,-0.17007910543017918
2019-01-14,24,0.16042916666666668,0.03937193502982458
2019-01-15,19,0.12588947368421052,0.1328233966701909
2019-01-16,2,-0.3308,0.0
2019-01-17,3,-0.5949333333333334,0.0
2019-01-18,14,0.09161428571428572,-0.04724234768322536
2019-01-19,23,-0.04549130434782609,-0.09096169471740723
2019-01-20,24,0.33391666666666664,0.0659303292632103
2019-01-21,25,0.271976,0.4049461603164673
2019-01-22,13,-0.032853846153846164,0.01647815337547889
2019-01-23,8,-0.055275000000000005,0.02581610530614853
2019-01-24,10,0.08407999999999997,0.44472071528434753
2019-01-25,3,-0.08163333333333334,0.3019072413444519
2019-01-26,10,-0.31379,0.005299413204193115
2019-01-27,12,-0.27424166666666666,0.16361553966999054
2019-01-28,7,0.5033142857142857,0.17109297854559763
2019-01-29,3,-0.27596666666666664,0.0
2019-01-30,12,0.03139166666666666,0.33180728554725647
2019-01-31,16,-0.0018687500000000024,-0.09559895098209381
2019-02-01,12,0.24010833333333334,0.32762786746025085
2019-02-02,1,0.6249,0.5976470708847046
2019-02-03,6,0.37221666666666664,0.16666658719380698
2019-02-04,1,0.7579,0.9999998807907104
2019-02-05,4,0.146325,-0.22156479954719543
2019-02-06,3,0.0,0.0
2019-02-07,6,-0.22385,0.024808565775553387
2019-02-08,10,0.53963,0.534126591682434
2019-02-09,16,0.05605625000000001,0.09228519350290298
2019-02-10,14,-0.0634,-0.12599256208964757
2019-02-11,8,-0.06723749999999999,0.11933904141187668
2019-02-12,8,0.3024625,0.04461996257305145
2019-02-13,9,0.5195222222222222,0.43800052007039386
2019-02-14,7,-0.5524857142857142,-0.023750024182455882
2019-02-15,5,0.12844000000000003,0.22228506803512574
2019-02-17,18,-0.069,-0.03433976901902093
2019-02-18,12,0.17394166666666666,0.1084194282690684
2019-02-19,15,-0.17611333333333334,-0.10967523654301961
2019-02-20,10,-0.30138,-0.18210312724113464
2019-02-21,5,0.33771999999999996,0.5739234447479248
2019-02-22,8,0.3071625,0.25000494718551636
2019-02-23,5,0.41825999999999997,0.0
2019-02-24,19,0.5679210526315789,0.314619547442386
2019-02-25,17,0.4446294117647059,0.345969310578178
2019-02-26,4,0.317925,0.49996355175971985
2019-02-27,14,-0.030307142857142866,0.15371269839150564
2019-02-28,2,0.42955,0.49207285046577454
2019-03-01,13,0.2365230769230769,0.25215774316054124
2019-03-02,9,0.4386555555555556,0.1818593210644192
2019-03-03,8,-0.18875,0.19892295449972153
2019-03-04,16,0.05265624999999999,0.10468502715229988
2019-03-05,18,-0.015516666666666663,0.1265710559156206
2019-03-06,13,-0.2649307692307692,-0.06655341845292312
2019-03-07,5,-0.10952000000000002,0.0003827691078186035
2019-03-08,34,0.11806470588235293,0.1894481725552503
2019-03-09,10,0.027119999999999995,0.19991198182106018
2019-03-10,11,0.25926363636363636,-0.061233932321721855
2019-03-11,15,-0.08645333333333333,-0.1272858460744222
2019-03-12,6,-0.03286666666666666,0.013799935579299927
2019-03-13,35,0.03375142857142857,0.23853742395128522
2019-03-14,13,-0.042884615384615396,-0.0418288386785067
2019-03-15,11,0.008936363636363642,0.09149715575304898
2019-03-16,16,0.016587499999999998,0.14331822842359543
2019-03-17,29,-0.08373793103448275,-0.13230217736342859
2019-03-18,11,0.2818,0.3529676253145391
2019-03-19,8,-0.009537500000000011,0.3103126734495163
2019-03-20,10,0.26344,0.002098506689071655
2019-03-21,6,0.4809666666666666,0.2833317617575328
2019-03-22,12,0.34031666666666666,0.3584730575482051
2019-03-24,3,0.6665666666666666,0.6587708195050558
2019-03-25,7,0.5978142857142857,0.5668905888284955
2019-03-26,16,0.026887499999999995,-0.018073730170726776
2019-03-27,7,-0.09301428571428569,-0.1424845882824489
2019-03-28,10,-0.22725,-0.46680727005004885
2019-03-29,13,0.19084615384615383,0.6242747719471271
2019-03-30,5,0.11013999999999999,0.6653922855854034
2019-03-31,3,-0.24603333333333333,0.33333245913187665
2019-04-01,8,-0.075375,-0.16550156474113464
2019-04-02,16,0.1308,-0.0010864697396755219
2019-04-03,4,0.439525,0.40455007553100586
2019-04-04,10,-0.016729999999999988,0.19560158848762513
2019-04-05,20,0.174245,0.22367079555988312
2019-04-06,21,-0.10645714285714285,0.04640465974807739
2019-04-07,6,0.2808833333333333,0.33322593569755554
2019-04-08,10,-0.0010099999999999929,0.0038398802280426025
2019-04-09,16,0.019337499999999994,0.12608734145760536
2019-04-10,12,0.2094666666666667,0.2494887908299764
2019-04-11,11,0.11866363636363636,0.028219970789822666
2019-04-12,14,-0.007799999999999997,0.17082692895616805
2019-04-13,17,0.11184705882352942,0.19259215803707347
2019-04-14,9,0.16813333333333336,0.283573673831092
2019-04-15,21,0.07315238095238097,0.11093076070149739
2019-04-16,6,-0.07311666666666666,-0.13131699959437051
2019-04-17,11,0.12896363636363636,0.09105001796375621
2019-04-18,19,0.10594736842105262,0.10672181844711304
2019-04-19,16,-0.24265,0.08597344532608986
2019-04-20,15,0.03868666666666666,0.14500880241394043
2019-04-21,12,-0.09588333333333332,0.15585142374038696
2019-04-22,42,-0.042821428571428566,0.09651957097507659
2019-04-23,19,0.03988421052631579,0.2432790712306374
2019-04-24,17,0.24611764705882355,0.04476243257522583
2019-04-25,21,-0.1567904761904762,-0.1615956397283645
2019-04-26,12,0.314975,0.21945243080457053
2019-04-27,10,0.19251000000000001,0.19970163106918334
2019-04-28,8,0.023962499999999998,0.3583231568336487
2019-04-29,11,0.22195454545454546,0.19369131326675415
2019-04-30,11,0.049181818181818174,0.053692725571719085
2019-05-01,68,0.03631029411764706,0.0168364661581376
2019-05-02,23,0.20049130434782608,-0.021412649880284847
2019-05-03,21,0.10239047619047618,0.2529070121901376
2019-05-04,23,0.13591739130434782,0.20775116008260977
2019-05-05,30,0.14718,0.08655068079630533
2019-05-06,14,0.2561,0.3116801508835384
2019-05-07,3,0.4470666666666667,0.0
2019-05-08,38,0.09962105263157894,0.11687984905744854
2019-05-09,6,0.5048,0.4999993046124776
2019-05-10,41,0.3590341463414634,0.1341446289202062
2019-05-11,71,-0.07466901408450705,0.001800714244305248
2019-05-12,27,-0.1633962962962963,-0.10101433595021565
2019-05-13,29,0.1513,0.31950585184426145
2019-05-14,16,0.5785625,0.631111390888691
2019-05-15,8,0.4499875,0.37499508261680603
2019-05-16,10,0.14114,0.08574715256690979
2019-05-17,15,0.039706666666666675,0.12943776845932006
2019-05-18,14,0.14620000000000002,0.1950203733784812
2019-05-19,18,0.19024444444444444,0.3110381265481313
2019-05-20,19,0.11958421052631579,0.10261387260336625
2019-05-21,16,0.39625,0.3786589726805687
2019-05-22,34,0.059479411764705885,0.08953239461954902
2019-05-23,14,-0.10897142857142857,0.07002601453236171
2019-05-24,27,0.3452148148148148,0.37993382745318943
2019-05-25,20,0.10601000000000001,-0.07602643370628356
2019-05-26,12,0.59815,0.3817415734132131
2019-05-27,16,0.20403749999999998,0.3729957528412342
2019-05-28,9,0.024800000000000027,-0.08731595012876722
2019-05-29,8,0.359175,-0.12375898659229279
2019-05-30,19,-0.018557894736842117,0.08112876666219611
2019-05-31,15,0.028300000000000006,0.00017389456431070964
2019-06-01,22,0.48867272727272726,0.12673234126784585
2019-06-02,15,-0.16028666666666663,-0.06345074574152629
2019-06-03,21,0.23783809523809524,0.12675397169022334
2019-06-04,6,0.1495,0.27247055371602374
2019-06-05,15,0.11353333333333332,0.14106013774871826
2019-06-06,11,0.2865909090909091,0.055635809898376465
2019-06-07,14,-0.054871428571428564,0.34727005447660175
2019-06-08,13,0.5424769230769231,0.38465266961317796
2019-06-09,29,0.057286206896551714,-0.18294365858209544
2019-06-10,15,0.08473333333333334,0.06443761984507243
2019-06-11,19,0.24892631578947372,0.1903531269023293
2019-06-12,9,0.191,0.3623344831996494
2019-06-13,37,0.18764864864864864,0.16757993601463936
2019-06-14,14,0.2939857142857143,0.3180297996316637
2019-06-15,36,0.0073138888888888915,0.05229953096972571
2019-06-16,23,-0.021356521739130444,0.05609875658284063
2019-06-17,9,0.4261333333333333,0.48068342606226605
2019-06-18,16,0.2741125,0.07714208215475082
2019-06-19,15,0.17914666666666668,0.06666657129923502
2019-06-20,6,0.17511666666666667,0.4250876307487488
2019-06-21,6,-0.4752166666666667,-0.3300132056077321
2019-06-22,18,0.21295000000000003,0.3445226020283169
2019-06-23,3,0.5953333333333334,0.5162272453308105
2019-06-24,13,0.11022307692307692,0.34878636781985944
2019-06-25,13,0.34142307692307694,0.5202558544965891
2019-06-26,44,0.23868636363636364,0.18826745585961777
2019-06-27,10,0.07607000000000001,0.17911057472229003
2019-06-28,6,0.33569999999999994,0.3320269087950389
2019-06-29,9,0.6442222222222223,0.666655871603224
2019-06-30,4,0.6223,0.7382562607526779
2019-07-01,17,0.38277058823529414,0.5834645769175362
2019-07-02,14,0.3689428571428572,0.28120236311640057
2019-07-03,18,0.38437777777777776,0.22712057166629368
2019-07-04,13,0.5586307692307693,0.10101143213418814
2019-07-05,37,0.29853243243243244,0.26591978040901393
2019-07-06,19,0.20153157894736842,0.014926922948736893
2019-07-07,14,-0.2773,0.024117495332445418
2019-07-08,13,-0.026753846153846145,0.083091873389024
2019-07-09,14,0.21656428571428574,0.0040866562298366
2019-07-10,20,0.207925,0.2242477297782898
2019-07-11,32,0.311528125,0.19043496251106262
2019-07-12,54,0.21975925925925924,0.10973283758869877
2019-07-13,40,0.11160999999999999,0.04218841046094894
2019-07-14,30,0.29824333333333336,0.3104755918184916
2019-07-15,18,-0.3043722222222222,-0.008663571543163724
2019-07-16,12,0.2660416666666667,0.3411239484945933
2019-07-17,14,-0.04004285714285715,0.07171978269304548
2019-07-18,14,0.18563571428571432,0.1729836549077715
2019-07-19,24,0.09557500000000001,0.10607254256804784
2019-07-20,30,0.21958,0.29540706078211465
2019-07-21,10,0.39393,0.36960375905036924
2019-07-22,18,-0.3896722222222222,-0.1219342483414544
2019-07-23,20,0.24452499999999996,0.302433979511261
2019-07-24,30,0.14335666666666666,-0.1323034922281901
2019-07-25,26,0.36705,0.2753734519848457
2019-07-26,15,0.33838666666666667,0.09108349084854125
2019-07-27,11,-0.35108181818181816,-0.18167533657767557
2019-07-28,22,0.0199590909090909,-0.031473016197031196
2019-07-29,24,0.13662916666666666,0.21022511521975198
2019-07-30,27,0.15164814814814814,-0.007475131087832981
2019-07-31,19,0.10511052631578947,-0.009482361768421373
2019-08-01,13,0.3007230769230769,0.385242760181427
2019-08-02,13,0.4267,0.22670936584472656
2019-08-03,15,-0.026813333333333335,0.23952107032140096
2019-08-04,9,0.07616666666666667,0.0
2019-08-05,11,-0.3386272727272727,-0.19604854692112317
2019-08-06,18,0.03440000000000001,0.14391464326116774
2019-08-07,20,0.11716,0.0527501106262207
2019-08-08,18,0.13175555555555554,0.2368631528483497
2019-08-09,9,-0.03276666666666667,0.10455375247531468
2019-08-10,11,-0.08927272727272727,0.10173555395819923
2019-08-11,5,0.13694,0.19999990463256836
2019-08-12,19,0.2645842105263158,0.0835849266303213
2019-08-13,39,0.015379487179487183,-0.08655953254455175
2019-08-14,25,0.220788,0.21872854948043824
2019-08-15,33,0.03494848484848485,0.002968332081130057
2019-08-16,22,0.3093727272727273,0.23667145588181235
2019-08-17,34,0.18010882352941177,0.06692980843431809
2019-08-18,14,0.0640142857142857,0.01410398312977382
2019-08-19,19,0.17873684210526317,0.21215153367895828
2019-08-20,34,0.12981764705882354,0.11889464189024533
2019-08-21,24,0.27547916666666666,0.011677760630846024
2019-08-22,12,0.6436333333333333,0.5056522339582443
2019-08-23,46,0.24452173913043476,0.22501955343329388
2019-08-24,35,0.25663428571428576,0.21739945581981113
2019-08-25,37,0.23680270270270268,0.14535502324233185
2019-08-26,11,0.3934090909090909,0.23669414086775345
2019-08-27,19,0.18301052631578948,0.34772461182192754
2019-08-28,15,0.14794666666666664,0.2683254241943359
2019-08-29,14,-0.043871428571428575,0.009661959750311715
2019-08-30,22,0.05178636363636364,-0.13579972765662454
2019-08-31,61,0.3362622950819672,0.18305308408424503
2019-09-01,34,-0.0649,-0.07082010016721837
2019-09-02,32,0.17390312500000002,0.0331784226000309
2019-09-03,21,-0.05783333333333334,-0.17949991850625902
2019-09-04,25,0.031152000000000003,0.0815880274772644
2019-09-05,29,0.06594137931034483,0.10862328060742082
2019-09-06,24,0.20049166666666665,0.19380065302054086
2019-09-07,26,0.15851538461538459,0.23400899997124305
2019-09-08,8,0.20018750000000002,0.12555906921625137
2019-09-09,35,0.2727514285714286,0.19660805123192923
2019-09-10,26,0.28859999999999997,0.523597002029419
2019-09-11,31,0.46790967741935485,0.34084894195679694
2019-09-12,26,0.2142730769230769,0.2216683030128479
2019-09-13,16,0.30998125,0.3941454440355301
2019-09-14,23,0.29553478260869565,0.4179773408433665
2019-09-15,18,0.08646111111111113,0.19069340493943956
2019-09-16,31,0.06635161290322582,0.08471659691103044
2019-09-17,11,0.06183636363636365,0.18133842945098877
2019-09-18,41,0.21838536585365853,0.14556749855599752
2019-09-19,7,0.23317142857142859,0.10074713400432042
2019-09-20,15,0.36584,0.12600706815719603
2019-09-21,14,-0.14758571428571426,-0.12364497780799866
2019-09-22,16,0.10173750000000001,-0.016482647508382797
2019-09-23,12,0.11679166666666667,0.07277925809224446
2019-09-24,17,0.12646470588235295,0.26655657852397246
2019-09-25,32,0.07510625,-0.08021686039865017
2019-09-26,54,0.05543333333333334,0.03515225207364118
2019-09-27,17,-0.1514294117647059,0.08215643728480619
2019-09-28,19,0.1390578947368421,0.19958998341309397
2019-09-29,58,-0.021074137931034485,-0.018030925043698014
2019-09-30,31,0.12011612903225806,0.07668509790974279
2019-10-01,29,0.30126551724137934,0.27083058809411936
2019-10-02,23,0.09576086956521737,-0.04134178420771723
2019-10-03,41,0.15193170731707317,0.12581118287109747
2019-10-04,33,0.21153939393939394,0.05227473829731797
2019-10-05,42,0.00522142857142857,-0.031478596585137505
2019-10-06,39,0.12937948717948716,0.09775525178664769
2019-10-07,25,0.01436,0.08593814373016358
2019-10-08,50,0.162134,0.18708159327507018
2019-10-09,47,0.05277446808510637,0.07933558238313553
2019-10-10,21,-0.10962380952380954,-6.608168284098308e-05
2019-10-11,52,0.24569423076923075,0.18536749940652114
2019-10-12,26,0.05046923076923076,0.055779264523432806
2019-10-13,24,-0.018870833333333337,-0.0026110013326009116
2019-10-14,30,0.07061999999999999,0.11897694865862528
2019-10-15,14,0.0010500000000000034,0.13409710356167384
2019-10-16,24,0.08581666666666667,0.22700238103667894
2019-10-17,31,0.0758516129032258,0.014488770115760065
2019-10-18,20,0.12501,0.210369536280632
2019-10-19,54,-0.02423888888888889,0.02857019614290308
2019-10-20,18,0.21999444444444446,0.3477158447106679
2019-10-21,15,0.28216,0.15285678307215372
2019-10-22,41,0.08065853658536587,0.19488108739620302
2019-10-23,46,0.10300217391304348,-0.012855345788209335
2019-10-24,14,0.24635,-0.07078774912016732
2019-10-25,42,0.09521666666666667,0.05749367461318061
2019-10-26,33,0.09326969696969697,0.1622416413191593
2019-10-27,5,0.45702,0.23627310991287231
2019-10-28,14,0.12057142857142858,0.07167047262191772
2019-10-29,48,-0.026249999999999996,-0.04610885058840116
2019-10-30,34,0.10679411764705883,-0.0011709087035235237
2019-10-31,36,-0.03130277777777778,-0.17444341215822431
2019-11-01,37,0.057464864864864865,0.12742774228791934
2019-11-02,35,0.11475428571428571,0.031104748589651926
2019-11-03,22,0.2076863636363636,0.23000791668891907
2019-11-04,38,-0.003681578947368419,-0.005702523808730276
2019-11-05,40,0.18097000000000002,0.19729184210300446
2019-11-06,23,0.26554347826086955,0.09553989120151686
2019-11-07,18,-0.08182777777777778,-0.04064737094773187
2019-11-08,5,0.36029999999999995,0.1999969720840454
2019-11-09,44,0.03119090909090909,0.0280218476598913
2019-11-10,50,0.11283800000000001,0.20198750376701355
2019-11-11,33,0.2151909090909091,0.21047376863884204
2019-11-12,14,0.017121428571428583,0.0715702303818294
2019-11-13,42,-0.061373809523809525,-0.16924565320923216
2019-11-14,34,-0.012355882352941177,-0.12252046606119942
2019-11-15,37,0.0848054054054054,0.03582502055812527
2019-11-16,24,0.3219,0.01732826977968216
2019-11-17,37,0.09761891891891893,0.025971651077270508
2019-11-18,12,0.181325,0.13081893821557364
2019-11-19,36,-0.06548333333333334,-0.10507618221971723
2019-11-20,36,0.12194722222222223,0.17544410626093546
2019-11-21,33,0.05072727272727273,-0.022838419133966618
2019-11-22,27,0.046937037037037034,0.013902999736644604
2019-11-23,17,0.1715529411764706,0.11344347981845632
2019-11-24,49,0.0912530612244898,-0.053329034727446885
2019-11-25,10,0.50007,0.3329542279243469
2019-11-26,23,-0.007869565217391301,0.20364809036254883
2019-11-27,9,0.3458333333333333,0.3332122100724114
2019-11-28,6,0.6083999999999999,0.15716688831647238
2019-11-29,3,0.29446666666666665,0.0
2019-11-30,17,0.004352941176470592,0.2259959894068101
2019-12-01,5,0.03904,0.19999995231628417
2019-12-02,34,0.3217294117647059,0.2801697762573467
2019-12-03,33,0.17144545454545454,0.15683453010790277
2019-12-04,31,0.07742903225806452,0.04169442192200692
2019-12-05,25,0.134924,0.18385824918746949
2019-12-06,25,-0.07509199999999999,-0.0410375452041626
2019-12-07,46,-0.0264304347826087,0.018193467803623364
2019-12-08,95,-0.061214736842105266,-0.0911854762780039
2019-12-09,18,0.02363333333333333,0.11101480987336901
2019-12-10,48,0.28025208333333335,0.24761183435718218
2019-12-11,77,0.059876623376623375,0.016774551434950394
2019-12-12,112,-0.0016723214285714308,0.06300518714955874
2019-12-13,30,0.04930666666666667,0.0026179810365041098
2019-12-14,25,0.05664800000000001,-0.11495976209640503
2019-12-15,30,-0.12918,0.06895014444986979
2019-12-16,55,0.10138,0.17904852411963723
2019-12-17,16,0.449225,0.6034987531602383
2019-12-18,53,0.026175471698113212,-0.07505376383943378
2019-12-19,80,-0.0210775,-0.05217772647738457
2019-12-20,41,0.2447048780487805,0.13678117496211353
2019-12-21,20,0.33045,0.46574982106685636
2019-12-22,6,-0.22193333333333332,0.0
2019-12-23,28,-0.17410714285714285,0.1180967709847859
2019-12-24,14,0.07713571428571428,-0.038806915283203125
2019-12-25,9,0.40675555555555554,0.11122634013493855
2019-12-26,21,-0.3373095238095238,-0.13625508830660865
2019-12-27,29,0.22010344827586206,0.21308838499003444
2019-12-28,57,0.0691719298245614,0.07018854534416868
2019-12-29,5,-0.37658,0.19999983310699462
2019-12-30,3,-0.0070666666666666655,0.33125174045562744
2019-12-31,35,0.13713714285714287,0.11802424107279097
2020-01-01,22,0.27028636363636366,0.4788983328775926
2020-01-02,17,0.008970588235294126,0.11995113947812248
2020-01-03,31,-0.1192516129032258,-0.1098134575351592
2020-01-04,6,-0.0652,-0.10037078460057576
2020-01-05,3,0.1992333333333333,0.002293666203816732
2020-01-06,6,0.18761666666666668,-0.14766217271486917
2020-01-07,33,0.034796969696969694,-0.03502169522372159
2020-01-08,2,0.4246,0.4999999403953552
2020-01-09,29,0.045824137931034487,0.1603768570669766
2020-01-10,39,0.21193076923076923,0.1521316736172407
2020-01-11,16,-0.061825,-0.18302536383271217
2020-01-12,27,0.08693703703703705,0.015873780956974736
2020-01-13,25,-0.037163999999999996,0.13875046968460084
2020-01-14,7,0.14105714285714285,0.23277650560651506
2020-01-15,36,0.20745,0.10470153722498152
2020-01-16,19,0.4147736842105263,0.13039737312417282
2020-01-17,38,0.29922105263157894,0.21696004114652934
2020-01-18,18,0.4126,0.3951101534896427
2020-01-19,10,0.03373000000000002,-0.2057998538017273
2020-01-20,23,0.15780000000000002,0.01077934451725172
2020-01-21,11,0.5177090909090909,0.5447005358609286
2020-01-22,144,0.01823263888888889,0.010949593658248583
2020-01-23,25,-0.065996,-0.1247928237915039
2020-01-24,59,-0.04437627118644068,-0.09686684103335365
2020-01-25,71,0.05506760563380282,-0.0515811476908939
2020-01-26,54,0.02823518518518519,-0.0378784802224901
2020-01-27,18,0.06426666666666667,-0.017572323481241863
2020-01-28,51,0.21248235294117646,0.17646450038049735
2020-01-29,39,0.12993589743589742,0.018910366755265456
2020-01-30,34,0.12134999999999999,0.07404939830303192
2020-01-31,22,0.1479409090909091,9.055300192399459e-05
2020-02-01,14,0.13931428571428572,0.1430711873940059
2020-02-02,50,0.08879,0.09712939381599427
2020-02-03,31,0.5011548387096775,0.45588423552051666
2020-02-04,53,0.11059811320754717,0.05568768505780202
2020-02-05,31,0.050574193548387096,0.11047708219097506
2020-02-06,8,0.22292499999999998,0.01665244996547699
2020-02-07,65,0.07489692307692308,0.053584152918595536
2020-02-08,64,0.111071875,0.02614751085639
2020-02-09,62,0.09441290322580645,-0.08813540204878777
2020-02-10,13,0.3255923076923076,0.18291507775966936
2020-02-11,33,0.09462121212121212,0.12443291057239879
2020-02-12,32,0.19893125,0.06730029918253422
2020-02-13,9,0.03535555555555556,-0.10928120878007677
2020-02-14,24,0.5557291666666667,0.3249468381206195
2020-02-15,45,0.12953777777777778,0.1368476563029819
2020-02-16,2,0.11915000000000003,-0.05822071433067322
2020-02-17,12,0.31756666666666666,0.058832526206970215
2020-02-18,43,0.09374883720930233,0.023931909439175628
2020-02-19,33,-0.11658181818181818,-0.1036359378785798
2020-02-20,36,0.2667083333333333,0.27290408230490154
2020-02-21,33,0.21951212121212121,0.24491125525850238
2020-02-22,27,0.13303703703703704,0.1054369189121105
2020-02-23,13,0.1595769230769231,0.07487730338023259
2020-02-24,34,0.2358735294117647,0.12318586601930506
2020-02-25,22,0.11628181818181817,-0.10533107410777699
2020-02-26,48,0.11500833333333332,0.2320059003929297
2020-02-27,5,0.3619,0.3546642541885376
2020-02-28,22,0.0657909090909091,0.1547767465764826
2020-02-29,10,0.42584,0.3611811280250549
2020-03-01,13,0.1635846153846154,0.24369023396418646
2020-03-02,61,0.38312131147540984,0.2715432165098972
2020-03-03,23,0.31167826086956524,0.07726152306017668
2020-03-04,46,0.27779565217391305,0.06163809092148491
2020-03-05,26,0.022580769230769245,-0.07068175077438354
2020-03-06,34,0.3333264705882353,0.25370168510605307
2020-03-07,6,0.5791666666666667,0.6548093358675638
2020-03-08,17,0.17832941176470588,0.27015916389577527
2020-03-09,35,0.07460285714285715,0.10347569840294975
2020-03-10,27,0.31078888888888895,0.20952874422073364
2020-03-11,29,0.4034931034482759,0.3336114472356336
2020-03-12,39,0.20838205128205126,0.13084151041813386
2020-03-13,25,-0.023968000000000007,0.011721558570861816
2020-03-14,32,0.15608125,0.1577894128859043
2020-03-15,22,0.3488818181818182,0.2952556014060974
2020-03-16,14,0.2709857142857143,0.2880335109574454
2020-03-17,48,0.10512291666666666,0.06454181112349033
2020-03-18,34,0.2715970588235294,0.18827513035605936
2020-03-19,13,0.32193076923076924,0.3333454407178439
2020-03-20,55,0.19504363636363636,0.10087498318065297
2020-03-21,6,0.46705,0.18309455116589865
2020-03-22,86,0.19391279069767442,0.10785127864327541
2020-03-23,41,0.07825609756097561,0.0820985610892133
2020-03-24,43,0.1452139534883721,0.08448204467462939
2020-03-25,30,0.12992666666666666,0.3618436853090922
2020-03-26,8,0.1896,0.3570978343486786
2020-03-27,22,0.4067,0.14170079068704086
2020-03-28,29,0.04152413793103449,0.011697594461769894
2020-03-29,37,0.21152972972972972,0.18590740899781924
2020-03-30,12,0.2992666666666667,0.2791430552800496
2020-03-31,24,0.21175833333333335,0.22818464785814285
2020-04-01,5,-0.08804000000000001,0.4127410531044006
2020-04-02,15,0.09608,0.1292000412940979
2020-04-03,13,0.3505307692307692,0.36005011888650745
2020-04-04,52,0.20286923076923077,0.1868282797244879
2020-04-05,38,0.1529473684210526,0.13715663081721255
2020-04-06,17,-0.029629411764705883,0.0037332703085506663
2020-04-07,12,0.356775,0.16631105542182922
2020-04-08,21,0.08187619047619048,0.09125592878886632
2020-04-09,8,0.198575,0.44195305556058884
2020-04-10,79,0.13380886075949366,0.11065452838245826
2020-04-11,19,0.13334736842105263,0.2770849215356927
2020-04-12,36,0.09370277777777779,0.08900222844547695
2020-04-13,24,0.08640416666666667,0.2203082541624705
2020-04-14,11,0.20343636363636364,0.18047545172951437
2020-04-15,12,0.097275,0.08669981857140859
2020-04-16,6,-0.20010000000000003,-0.16875470678011575
2020-04-17,15,-0.018946666666666664,-0.0001424272855122884
2020-04-18,71,0.14811549295774648,0.015733634082364365
2020-04-19,35,0.17698,0.19877539702824185
2020-04-20,10,0.34485,0.2998563706874847
2020-04-21,36,0.15119166666666667,0.10792982578277588
2020-04-22,22,0.16790454545454547,0.19061329689892856
2020-04-23,30,0.5248633333333333,0.4754939655462901
2020-04-24,29,0.37546206896551726,0.3863618456084153
2020-04-25,27,0.15404814814814816,0.184941863572156
2020-04-26,17,0.0927470588235294,0.23527196575613582
2020-04-27,37,-0.06795675675675676,-0.08133111128935942
2020-04-28,20,0.136125,0.00642697811126709
2020-04-29,21,0.22712857142857143,0.3864906685692923
2020-04-30,64,-0.023982812500000006,0.010453916154801846
2020-05-01,35,0.1647142857142857,0.211941545350211
2020-05-02,38,0.10028157894736843,0.07798785755508825
2020-05-03,29,0.22232413793103448,0.3307948297467725
2020-05-04,10,0.44501,0.5525972843170166
2020-05-05,33,0.28229696969696966,0.321585375251192
2020-05-06,11,0.18195454545454545,0.5120726390318437
2020-05-07,8,0.2377625,0.005165554583072662
2020-05-08,9,0.47213333333333335,0.33310069640477497
2020-05-09,19,0.27007894736842103,0.09219881107932643
2020-05-10,104,-0.060105769230769227,-0.09797354443715169
2020-05-11,55,0.009192727272727281,0.17277069633657283
2020-05-12,52,0.07720192307692307,0.03482399193140177
2020-05-13,26,-0.033580769230769233,-0.03566200458086454
2020-05-14,27,0.3221925925925926,0.2705603131541499
2020-05-15,39,0.17501538461538463,0.3064362834661435
2020-05-16,59,0.09263389830508474,0.09835797750343711
2020-05-17,29,0.17424137931034483,0.1683701728952342
2020-05-18,35,0.1379257142857143,0.04362318515777588
2020-05-19,19,0.10545789473684213,0.19180708496194138
2020-05-20,49,0.1480204081632653,0.05405018037679244
2020-05-21,22,0.1719,-0.0426115637475794
